subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate
207,28,581.2356026489158,PrototypeCMR,0.90340161271508,0.07633366494129773,0.7933552603483408,0.23163587573427188,0.9999999999999998,0.190206790119266,8.066106924915475,1.6107879287157794,0.008096303019792438,0.32944436608187483,3.185574872076257,1.179101053661771e-05
209,28,634.6013759296327,PrototypeCMR,0.961818151883957,2.220446049250313e-16,0.9387677859288784,0.39091856350795995,0.9999999999999998,0.4204311989011617,3.260761748399802,61.20851813776348,0.0046533874328756036,0.3439754193638245,4.752676870939759,2.220446049250313e-16
210,28,573.6220069303721,PrototypeCMR,0.9271075373506837,2.220446049250313e-16,0.8956057006913846,0.09708235093290489,0.9999999999999998,0.2285885503807377,13.305406732409633,37.83371506477243,0.016121067700256182,0.28022668241834947,1.5512198561181212,3.9098568088338624e-10
211,28,395.31565063905526,PrototypeCMR,0.9145929309735842,0.14980850988275912,0.8667977087004373,0.2985814940473885,0.007379774576809392,0.7631950972043022,1.792629151862365,22.181671511814322,0.00010093477812877773,0.555323643093714,8.531345090127104,0.9770861726333111
212,28,517.4519362513488,PrototypeCMR,0.8623522247698199,2.220446049250313e-16,0.9669484596923759,0.9542075477645139,0.06151515937725479,0.12137093086707851,4.308955970496125,41.812544576541995,0.0035468689534933276,0.47014047198326625,9.611075542245725,0.9999999999999998
215,28,513.8572939385247,PrototypeCMR,0.697770232883771,2.220446049250313e-16,0.8156998552855802,0.458789220370563,0.21174044462359737,0.19073282630311647,2.068983292739541,10.554494325687417,0.010225151544648835,0.3967932043009071,5.209478951916837,0.9999999999999998
227,28,524.352632525081,PrototypeCMR,0.8777582807584747,0.002232613210324458,0.9533167121380522,0.44497960265823033,2.220446049250313e-16,0.9999999999999998,2.1369363812741495,91.39997184406208,0.007931265905326413,0.3217640124795101,6.609710632913642,0.9999827857287025
228,28,503.0401604321593,PrototypeCMR,0.8479316216091308,0.20428936802934625,0.8975662454472481,0.8457591823704195,0.19900831500357,0.9942767966970959,0.41816876676510417,86.25049124793634,0.0037232901020969843,0.477130912364451,8.859792448006642,0.9940733301434704
229,28,658.7763539141988,PrototypeCMR,0.8767872967549144,7.580946423669565e-05,0.9286122048373685,0.8364703068057248,0.24444145275844428,0.40173061362426743,3.436932204608245,2.531713975751073,0.00438677930860447,0.35354259187474923,8.504197023807906,0.9999991428914846
230,28,503.6335104090305,PrototypeCMR,0.8157855645743985,0.21237789405740073,0.8961903649333455,0.649115929499373,0.024464914840185082,0.9999999999999998,2.757746355513885,0.9540387846264707,0.00737092591929335,0.32851747329086706,9.827387193027425,2.220446049250313e-16
231,28,602.8411108176623,PrototypeCMR,0.9417618180775433,0.14204464465546712,0.9427737917563226,0.1289562970895112,0.9999999999999998,0.4879189938122056,2.139180586815786,64.98798426283273,0.003841538152700542,0.3508302936867642,2.3996812782077064,1.2155685779870632e-07
232,28,682.8261296590974,PrototypeCMR,0.6732762473114777,0.08172584553237333,0.8399366242511054,0.6374616023671881,0.2844315385956619,0.42441135319724543,2.2477033169356586,1.124939837240225,0.0005604313766866064,0.49912017532036035,8.472363004420568,0.43971872383568966
233,28,634.7315177907044,PrototypeCMR,0.7769669654805813,0.02873632342436772,0.8163600336153617,0.11215678959844486,0.24031051097604725,0.3491716380536292,3.9681364883019956,22.62874598833552,0.0044587387699930115,0.3225302508882132,2.725439615155767,0.844000734553509
234,28,489.8747321838001,PrototypeCMR,0.8913988987715128,0.5884215971255917,0.9635913475478073,0.6016258109352753,0.12805862155901943,0.9999999999999998,0.27185233446047696,45.1608073426931,0.0067050161657962746,0.3200219844321286,9.999236139429103,2.220446049250313e-16
235,28,606.8061463015281,PrototypeCMR,0.8970633559739636,0.40892956531221514,0.8848233652643304,0.9051885781243365,0.4124924114816927,0.9999999999999998,0.7301437606802154,37.03714719131622,0.004985815793117493,0.4237555292783,9.981775585678264,0.3527899204552658
236,28,604.204888119074,PrototypeCMR,0.7549017995051539,2.220446049250313e-16,0.7209186669204569,0.5441264917927957,2.220446049250313e-16,0.25209692900965647,4.647949193003414,9.040238503568768,0.005387429697005822,0.33291754541590224,8.434823492784464,0.9999999999999998
237,28,467.91465630112276,PrototypeCMR,0.9502822555910087,0.06197815527902757,0.9021535446303748,0.07261356704993917,0.9999999999999998,0.17416116406485913,12.798728007002104,1.832822850280882,0.013944402476864437,0.40507771116739894,1.424551905656791,2.5187650320398583e-07
238,28,476.5519578574814,PrototypeCMR,0.9795509727807692,0.41803121195031173,0.7953375060369935,0.3289343874040884,0.9999999999999998,0.41780869778506696,1.280465914630113,2.1154959492360037,0.010624662094866568,0.3350023606397454,8.80690738207247,7.61623437760809e-09
239,28,543.3956321069442,PrototypeCMR,0.848074894234765,0.268095177340441,0.9003314957937755,0.6133546559737664,0.7676267291337757,0.40994283969501916,2.4303524737614612,36.716977690925376,0.005244921632686946,0.437540891835385,6.524551657364659,0.5378168732229875
240,28,520.7190547056908,PrototypeCMR,0.8818928150695995,0.14854765829487956,0.5183475281855101,0.655564029169275,0.9999999999999998,0.19315879947894016,4.779392246989238,25.915564374383987,0.0015084482591193999,0.6386522688703435,7.509377253830943,0.002960140093450759
241,28,638.0322866355991,PrototypeCMR,0.8315532351800929,0.0010947668246308504,0.7914487925061503,0.7217199676478692,0.2247438045099923,0.5637951289544868,1.4268983261538182,89.79431646126383,0.0022420461078413814,0.4693083983985635,8.40891211681337,0.9999896224387562
242,28,511.6580257183429,PrototypeCMR,0.8068944965921345,0.07759677125655144,0.917035923661914,0.4456099408996593,2.220446049250313e-16,0.8762718846175047,2.041495907030576,0.6874662109846253,0.01248342229571148,0.3652791389814367,4.76873625346255,0.42031573606772776
243,28,619.0938619568938,PrototypeCMR,0.8092562677021722,0.20646732986492156,0.9045150206103241,0.6848895150660813,0.15928913718505497,0.9999999999999998,1.0018043617782897,25.994252007273634,0.0038360737115833944,0.33212380390264734,9.84797196169099,0.27820104472657686
244,28,651.431190801355,PrototypeCMR,0.9041717726752219,0.002655631578321459,0.899635876792399,0.625231900213708,0.29318880097855887,0.8868639637045743,0.8524302490999185,73.94752838020715,0.004930172861180674,0.3675435008036073,6.926382695597687,0.9999885756780518
